label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.53,9.61,-4.98
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-5.49,9.34,-1.45
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.51,9.73,-3.73
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-5.53,8.55,-4.51
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.26,10.04,-3.92
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.71,10.55,-3.80
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.43,9.89,-3.80
4,1,0,0,0,0,1,1,1,0,1,1,0,1,0,-4.04,9.69,-0.04
4,1,0,0,0,0,1,1,1,1,1,1,0,1,1,-2.59,10.47,-1.92
4,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-1.06,3.26,-10.36
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.65,9.57,-3.37
4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,-2.08,9.18,-5.45
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.98,9.89,-3.61
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-1.22,8.43,-6.63
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-3.14,9.92,-0.47
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.79,8.83,-3.30
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.82,9.34,-4.90
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-3.61,9.61,-3.65
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.51,9.69,-4.67
4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,-0.43,9.65,-5.10
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-3.53,9.81,-3.26
4,1,0,0,0,0,1,1,1,1,1,1,0,1,1,-2.71,10.08,-2.71
4,1,1,0,0,0,1,1,1,0,1,0,1,1,1,-0.43,9.92,-4.16
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.79,9.73,-3.80
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.31,9.85,-4.82
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.12,9.53,-4.82
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-5.06,9.41,-2.12
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.31,9.92,-4.71
4,1,0,0,0,0,1,1,1,0,1,1,0,1,1,-3.80,9.73,-0.75
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-0.63,9.69,-4.28
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.63,9.85,-4.82
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.16,9.53,-4.28
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.77,9.57,-4.98
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.73,9.61,-4.79
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-2.55,9.69,-4.28
4,1,1,0,0,0,1,1,1,0,1,0,1,1,1,-4.00,9.96,-2.31
4,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1.37,8.20,-6.79
4,1,0,0,0,0,1,1,1,1,1,0,0,1,1,-2.00,10.32,-2.75
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-0.55,10.79,-3.77
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-1.65,10.28,-4.00
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-3.88,9.73,-0.98
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.29,9.65,-4.98
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.16,9.02,-4.90
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.79,10.32,-2.98
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-2.47,9.02,-4.47
4,1,1,1,1,0,1,1,1,0,1,1,0,1,0,-1.18,8.28,-6.90
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.31,9.57,-4.47
4,1,1,1,1,0,1,1,1,0,1,0,0,0,0,-1.88,8.71,-6.12
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-4.12,9.65,-0.94
4,1,0,0,0,0,1,1,1,0,1,1,0,1,1,-1.96,10.40,-2.16
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.47,9.65,-4.47
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.30,10.04,-2.79
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.73,9.41,-4.51
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.47,9.61,-4.98
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.49,9.92,-2.51
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.18,9.92,-4.98
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,-0.63,8.16,-7.14
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.55,9.34,-2.75
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-3.26,10.20,-0.39
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.90,9.81,-4.04
4,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1.29,8.08,-7.22
4,1,0,0,0,0,1,1,1,0,1,1,0,1,1,-4.35,9.81,-1.33
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.31,9.81,-5.69
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1.26,10.55,-2.08
4,1,0,0,0,0,1,1,1,1,1,0,0,1,1,-2.08,10.20,-2.79
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-4.71,8.94,-3.06
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.00,9.73,-4.59
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-1.22,9.53,-3.65
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.65,9.73,-5.18
4,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0.20,8.20,-6.90
4,1,1,0,0,0,1,1,1,0,1,1,1,1,1,-3.45,9.61,-4.28
4,1,0,0,1,0,1,1,1,0,1,1,0,1,1,-4.71,9.30,0.12
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.29,10.16,-4.24
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.31,9.34,-3.96
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.77,10.00,-4.31
4,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1.02,11.34,0.51
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.61,9.85,-4.55
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1.22,9.96,-3.53
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-3.61,9.85,-3.14
4,1,1,0,1,0,1,1,1,1,1,1,1,1,1,-0.98,8.83,-5.77
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.49,10.47,-3.73
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-4.28,9.77,0.16
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.71,9.26,-4.39
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1.29,10.75,-2.82
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.84,9.96,-1.53
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-6.86,8.20,-3.96
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.59,9.69,-4.86
4,1,0,0,0,0,1,1,1,1,1,1,0,1,1,-4.67,9.30,-1.14
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-0.67,9.26,-6.55
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.80,9.92,-3.80
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.31,10.20,-4.12
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.02,9.77,-2.04
4,1,0,0,0,0,1,1,1,0,1,1,0,1,1,-3.73,10.12,-1.57
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-1.69,10.16,-4.28
4,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1.26,8.79,-7.10
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-4.31,9.57,-3.02
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.96,10.08,-2.82
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.20,9.81,-3.53
4,1,1,1,1,0,1,1,1,0,1,1,0,0,0,-2.28,9.18,-5.45
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-0.71,10.12,-4.63
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0.04,9.85,-4.59
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.08,10.00,-4.94
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-2.28,9.92,-3.88
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.69,9.77,-4.98
4,1,0,0,0,0,1,1,1,1,1,1,0,1,1,-3.57,9.81,-1.92
4,1,0,0,0,0,1,1,1,1,1,0,0,1,1,-4.39,9.69,-0.90
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-0.78,10.00,-4.28
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.94,9.38,-4.39
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.30,9.69,-3.49
4,1,1,0,0,0,1,1,1,1,1,0,1,1,1,-2.79,9.41,-3.61
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.47,9.73,-3.06
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.31,9.26,-3.88
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-1.02,10.12,-4.35
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-4.08,9.77,-3.96
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1.88,10.28,-2.71
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.31,10.51,-3.22
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.82,10.08,-4.00
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-5.77,8.83,-4.20
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.63,9.77,-3.96
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-3.84,10.04,-1.88
4,1,1,1,1,0,1,0,1,0,1,1,0,0,0,-1.69,9.22,-5.84
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-2.04,10.12,-2.67
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-3.06,9.18,-4.86
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.00,8.87,-4.79
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.98,9.73,-4.39
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.12,9.38,-4.51
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-0.82,9.73,-4.75
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.73,10.04,-4.28
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.14,9.61,-5.45
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-2.28,10.08,-3.33
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.86,10.20,-4.24
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-2.20,10.20,-4.04
4,1,1,1,1,0,1,1,1,0,1,1,0,0,0,-1.80,9.14,-5.92
4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,-0.67,9.73,-5.06
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-1.61,9.89,-3.88
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.06,9.38,-5.14
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-3.10,9.96,-3.84
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.84,9.92,-4.12
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.28,9.92,-3.84
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.90,8.59,-4.16
4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,-1.84,8.98,-5.22
4,1,1,1,1,0,1,1,1,1,1,0,1,1,1,-0.51,4.24,-9.89
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.65,9.81,-4.71
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-2.63,9.85,-4.04
