label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.22,7.57,-7.88
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.49,7.73,-7.61
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.53,6.98,-8.36
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.14,7.73,-7.53
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.45,7.61,-7.65
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.61,7.61,-7.85
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.28,7.02,-7.85
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.18,7.57,-7.85
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.12,6.94,-8.12
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.92,7.06,-8.20
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.82,7.85,-6.94
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.88,6.94,-8.16
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.29,7.85,-7.41
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.31,7.26,-7.92
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.73,5.41,-9.26
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.22,7.53,-7.85
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.86,6.90,-7.81
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.33,6.67,-8.63
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.92,6.51,-8.36
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.41,6.63,-8.51
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.26,7.96,-7.41
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.18,7.92,-7.41
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.33,7.85,-7.45
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.39,6.51,-8.36
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.86,6.55,-8.55
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-0.82,7.18,-8.08
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.06,7.57,-7.69
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.35,6.51,-8.47
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.49,6.90,-8.28
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.43,6.51,-8.47
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.04,6.51,-8.59
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.65,6.83,-8.47
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.98,7.41,-10.20
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.04,7.02,-8.28
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.14,6.67,-8.67
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.14,6.59,-8.51
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.37,6.67,-8.43
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.31,7.26,-8.20
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.49,5.65,-9.10
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.18,6.43,-8.75
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.41,7.53,-7.61
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.04,6.35,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.35,7.14,-8.16
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.28,7.18,-7.85
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.51,1.18,-9.73
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.00,6.51,-8.39
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.02,4.12,-10.08
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-0.98,6.39,-8.90
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.96,6.67,-8.36
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.61,7.02,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.18,7.53,-7.65
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.77,6.35,-8.36
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.29,6.51,-8.63
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.69,5.49,-9.18
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.12,6.94,-8.32
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.10,6.63,-8.67
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0.82,4.63,-9.57
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.27,8.20,-6.79
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.28,6.63,-8.71
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.22,6.63,-8.67
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-4.71,0.98,-10.08
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.06,7.53,-7.77
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.06,7.34,-7.96
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.04,6.63,-8.39
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.31,6.79,-8.43
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.65,5.41,-9.45
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.08,6.55,-8.47
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.04,6.55,-8.51
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.24,7.18,-7.96
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.10,7.85,-7.45
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.12,7.10,-8.28
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.47,7.10,-8.08
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.51,6.32,-8.63
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.20,7.10,-8.04
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.24,7.14,-7.69
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-2.47,7.30,-7.73
17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-1.73,5.41,-9.34
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.18,7.92,-7.45
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-0.94,7.37,-7.92
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.18,6.71,-8.71
17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1.18,6.59,-8.59
17,1,1,1,1,1,1,1,1,1,0,0,1,1,0,-1.02,7.26,-8.08
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-1.49,7.34,-8.24
17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-2.12,6.75,-8.28
