label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.28,9.89,2.24
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.61,10.12,1.45
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.92,10.00,1.88
18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-9.02,3.80,1.84
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.20,9.81,2.35
18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-10.59,4.08,1.02
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.80,10.04,1.84
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.16,9.89,2.20
18,1,1,0,1,1,1,0,1,1,1,1,0,1,0,-8.08,5.14,2.67
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-5.96,7.73,2.90
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.35,9.81,2.35
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.49,7.65,3.18
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.84,9.92,2.04
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.20,9.89,2.24
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.00,9.96,2.04
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.57,10.04,1.84
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.65,7.57,3.02
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.28,9.81,2.43
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.20,9.81,2.20
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-5.77,7.65,3.02
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-7.45,5.92,2.20
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.73,7.49,3.30
18,1,1,1,1,1,1,0,1,1,1,0,1,1,0,-7.41,6.79,1.80
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.69,10.00,2.00
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.14,10.20,1.53
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.84,10.12,1.49
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.12,9.89,2.28
18,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-1.14,10.04,2.43
18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-7.69,6.28,1.69
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.77,10.04,1.73
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.77,10.08,1.73
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.61,10.28,1.41
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.28,9.85,2.24
