label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.06,9.81,0.98
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.33,9.92,0.67
5,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-1.84,10.40,-0.39
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.30,10.00,0.24
5,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-1.80,10.51,-0.31
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.30,9.85,1.10
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.89,1.02
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.47,9.81,2.00
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.02,9.57,2.35
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.45,7.10,5.88
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.22,9.81,1.10
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.30,9.85,1.41
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,9.38,2.82
5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.59,10.36,-7.45
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.53,11.69,0.20
5,1,0,1,1,0,1,1,1,0,1,1,1,1,0,-2.82,9.69,2.16
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.10,9.14,3.10
5,1,1,1,0,0,1,1,1,1,1,0,1,1,0,-1.92,10.12,-2.47
5,1,0,1,1,0,1,1,1,1,1,1,1,1,0,-0.75,9.61,2.28
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.45,9.81,1.06
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.43,9.34,3.14
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.43,9.53,2.67
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.79,9.41,2.82
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.98,9.30,2.98
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.82,9.65,2.31
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.90,9.30,2.98
5,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-4.35,7.37,-6.86
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-5.26,8.51,2.51
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.86,9.53,2.59
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.39,9.57,2.79
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-1.84,10.43,-0.12
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.37,9.92,0.75
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.98,9.14,3.22
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.94,9.41,2.67
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.18,9.92,0.98
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.41,9.92,0.12
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.26,9.85,1.02
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.53,9.89,0.63
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.14,9.34,2.55
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-3.33,9.85,1.14
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.02,9.10,3.41
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.98,9.85,0.78
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.90,9.34,2.90
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.59,9.30,3.22
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-5.57,6.86,4.47
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-2.67,10.20,-0.39
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.14,9.30,2.67
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.57,2.24
5,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-0.90,5.73,-8.16
5,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-2.12,1.45,-10.87
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.82,9.22,3.02
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.86,9.57,2.31
5,1,0,0,0,0,1,1,1,1,1,1,1,1,0,-1.84,10.40,-0.39
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.33,9.81,1.18
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.47,9.22,3.33
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.33,9.85,1.14
5,1,0,1,1,0,1,1,1,0,1,1,1,1,0,-2.35,9.69,2.39
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.94,9.34,2.75
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.22,10.04,0.16
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.02,9.57,2.20
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.67,9.49,2.71
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.02,9.41,2.67
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.10,9.34,2.55
5,1,1,0,0,0,1,1,1,1,1,0,1,1,0,-2.16,10.32,0.00
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-3.06,9.22,3.02
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.02,9.65,2.28
5,1,0,1,1,0,1,1,1,0,1,1,1,1,0,-2.24,9.49,2.98
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.98,9.69,1.96
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.35,9.69,2.67
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.39,9.61,2.71
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.90,9.02,3.65
